sureh,ayeh,matn,processed matn
37,65,شکوفه‌ی آن مانند سرهای شیطان‌ها [بسیار زشت و بدنما] است.,شکوفه سر شیطان زشت بدنما 
37,69,[چرا که] آنان پدران خویش را گمراه یافتند.,پدران گمراه یافت 
37,70,امّا با این حال، در پی آنان شتابان می‌دوند.,شتابان دوید 
37,77,و نسل او را باقی گذاشتیم.,نسل باقی گذاشت 
37,79,سلام بر نوح در میان جهانیان.,سلام نوح جهانیان 
37,89,و گفت: «من در آستانه‌ی بیماری‌ام [و نمی‌توانم در مراسم شما شرکت کنم.]»,آستانه بیماری توانست مراسم شرکت 
37,90,مردم از او روی گردانده، برگشتند.,مردم گردانده برگشت 
37,92,شما را چه شده؟ چرا سخن نمی‌گویید؟»,شده؟ سخن نمی‌گویید؟ 
37,96,در حالی که خداوند، شما و آنچه را می‌سازید، آفریده است.»,خداوند ساخت آفریده 
37,100,پروردگارا! [فرزندی] از صالحان به من عطا فرما!»,پروردگارا فرزندی صالحان عطا فرما 
37,101,پس ما او را به نوجوانی بردبار مژده دادیم.,نوجوانی بردبار مژده داد 
37,104,حقّاً که رؤیایت را تحقّق بخشیدی [و امر ما را اطاعت کردی].»,حقا رؤیا تحقق بخشید اطاعت کردی 
37,106,همانا این همان آزمایش آشکار بود.,همانا آزمایش آشکار 
37,107,و ما او را در برابر قربانی بزرگی [از ذبح شدن‌] رهانیدیم.,قربانی بزرگی ذبح رهانیدیم 
37,112,و او را به اسحاق مژده دادیم که پیامبری از شایستگان بود.,اسحاق مژده داد پیامبری شایستگان 
37,123,و به راستی اِلیاس از فرستادگان [ما] بود.,راستی الیاس فرستادگان 
37,130,سلام و درود بر الیاس.,سلام درود الیاس 
37,133,و همانا لوط یکی از فرستادگان [ما] بود.,همانا لوط فرستادگان 
37,135,جز پیرزنی که در میان بازماندگان [و هلاک‌شدگان] بود.,پیرزن بازماندگان هلاک‌شدگان 
37,138,[و نیز] شبانگاه؛ پس آیا نمی‌اندیشید؟,شبانگاه؛ نمی‌اندیشید؟ 
37,139,و همانا یونس از فرستادگان [ما] بود.,همانا یونس فرستادگان 
37,143,[در شکم ماهی به تسبیح خداوند پرداخت]. پس اگر از تسبیح‌گویان نبود،,شکم ماهی تسبیح خداوند پرداخت تسبیح‌گو 
37,146,و بر او بوته‌ای از کدو رویاندیم.,بوته کدو رویاند 
37,155,پس آیا پند نمی‌گیرید؟,پند نمی‌گیرید؟ 
37,156,آیا برای شما دلیل روشنی است؟,دلیل روشنی است؟ 
37,166,و ماییم که تسبیح‌گوی هستیم.»,ما تسبیح‌گوی 
37,167,[مشرکان پیش از بعثت پیامبر] پیوسته و با تأکید می‌گفتند:,مشرک بعثت پیامبر پیوسته تأکید گفت 
37,172,همانا ایشانند که پیروزند.,همانا ایشانند پیروزند 
37,173,و سپاه ماست که پیروز است.,سپاه ماست پیروز 
37,174,پس تا مدّتی [معین از کافران] روی بگردان.,مدتی معین کافر بگرد 
37,178,و تا مدّتی [معین] از آنان روی بگردان.,مدتی معین بگرد 
37,181,و سلام بر همه‌ی فرستادگان.,سلام همه فرستادگان 
38,4,و کافران تعجب کردند که هشداردهنده‌ای از خودشان به سراغشان آمده و گفتند: «این، جادوگری دروغگوست.,کافر تعجب هشداردهنده خودشان سراغ گفت جادوگری دروغگوست 
38,7,ما این چیزها را [که محمّد می‌گوید،] در آخرین آیین نشنیده‌ایم. این آیین، آیینی ساختگی است.,چیزها محمد آیین شنید آیین آیینی ساختگی 
38,11,آنان لشکر کوچکی از احزابِ شکست‌خورده‌اند.,لشکر کوچکی احزاب شکست‌خورده‌اند 
38,15,گویا این کافران تنها چشم به راه صیحه‌ای مرگبارند، که به دنبالش بازگشتی برای آنان نیست،,گویا کافر چشم صیحه مرگبارند دنبال بازگشتی 
38,21,و آیا خبر آن دادخواهان به تو رسیده است که از دیوار محراب [داود] بالا رفتند؟,خبر دادخواه رسیده دیوار محراب داوید رفتند؟ 
38,23,این برادر من است که نود و نُه میش دارد و من تنها یک میش دارم؛ امّا [با آن همه سرمایه، به من] می‌گوید: آن یک میش را هم به من واگذار! و در گفتگو بر من چیره شده است.»,برادر نود میش میش دارم؛ سرمایه میش واگذار گفتگو چیره 
38,25,پس ما آن [قضاوت] را بر او بخشیدیم. و البتّه او نزد ما مقامی والا و سرانجامی نیک دارد.,قضاوت بخشید نزد مقامی والا سرانجامی نیک 
38,30,و ما به داود سلیمان را بخشیدیم. او بنده‌ی خوبی بود، زیرا بسیار به درگاه ما روی می‌آورد.,داوید سلیمان بخشید بنده درگاه آورد 
38,38,و گروه دیگری از جنّ‌ها با غل و زنجیر به هم بسته بودند. [تا نتوانند در حکومت او فتنه و آشوب کنند.],گروه جن غل زنجیر بسته توانست حکومت فتنه آشوب 
38,40,و او نزد ما مقامی والا و سرانجامی نیک دارد.,نزد مقامی والا سرانجامی نیک 
38,42,[به او گفتیم:] «پای خود را بر زمین بزن [تا از زیر پای تو چشمه‌ای جاری کنیم]. این چشمه‌ی آبی خنک برای شستشو و نوشیدن است.»,گفت پای زمین بزن پای چشمه چشمه آبی خنک شستشو نوشید 
38,47,و آنان در پیشگاه ما از برگزیدگان و نیکانند.,پیشگاه برگزیدگان نیکانند 
38,54,این روزی ماست که برای آن پایانی نیست.,روزید ماست پایانی 
38,62,و می‌گویند: «چرا مردانی را که ما آنها را از اشرار می‌شمردیم، نمی‌بینیم؟,مردانی اشرار شمرد نمی‌بینیم؟ 
38,68,که شما از آن روی‌گردانید.,روی‌گردانید 
38,80,[خداوند] فرمود: «تو از مهلت داده‌شدگانی!,خداوند فرمود مهلت داده‌شدگانی 
38,83,مگر بندگان خالص شده‌ات را.»,مگر بندگان خالص شده 
39,12,و فرمان یافته‌ام که نخستینِ مسلمانان باشم.»,فرمان یافت مسلمان باشید 
39,33,ولی کسی که [دین] راستین آورد و آن را باور کرد، آنانند تقواپیشگان.,دین راستین باور آنانند تقواپیشگان 
40,1,حا، میم.,حا  
40,73,سپس به آنان گفته می‌شود: «کجایند آن شریک‌هایی که،,کجایند شریک 
41,1,حا، میم.,حا  
41,42,در حال و آینده‌ی آن، باطل راه ندارد. فروفرستاده‌ای از سوی [خداوند] فرزانه‌ی ستوده است.,آینده باطل فروفرستاده خداوند فرزانه ستوده 
41,47,آگاهی به زمان وقوع قیامت، تنها به خداوند بازمی‌گردد. و هیچ میوه‌ای از شکوفه‌های خود خارج نمی‌شود، و هیچ ماده‌ای باردار نمی‌شود و نمی‌زاید، مگر به علم او. و روزی که [خداوند] مشرکان را ندا کند: «شریکان من کجا هستند؟» می‌گویند: «با بانگ رسا به تو می‌گوییم: هیچ گواهی [بر گفتار و عقیده‌ی خود] نداریم.»,آگاهی زمان وقوع قیامت خداوند بازمی‌گردد میوه‌ای شکوفه خارج ماده باردار زاد مگر علم روزید خداوند مشرک ندا شریک کجا هستند؟ بانگ رسا گفت گواهی گفتار عقیده داشت 
41,48,و هر چه را که از پیش همواره می‌خواندند، از نزد آنان گم می‌شود. و می‌فهمند که هیچ راه فراری ندارند.,خواند نزد گم فهمید فراری 
