sureh,ayeh,matn,processed matn
12,9,[برادران به یکدیگر گفتند:] «یوسف را بکشید، یا او را به سرزمینی دور بیفکنید تا توجه پدر فقط به سوی شما باشد. و پس از آن، [با توبه و عذرخواهی از پدر] افرادی صالح خواهید بود.»,برادر گفت یوسف کشت سرزمین بیفکنید توجه پدر توبه عذرخواهی پدر صالح خواست 
12,10,یکی از آنان گفت: «یوسف را نکشید.، و اگر می‌خواهید کاری بکنید، او را به نهان‌خانه‌ی چاه بیفکنید تا کاروانی [که از آنجا عبور می‌کند،] او را برگیرد [و با خود به مکان دوری ببرد].»,یوسف کشت خواست کاشت کرد نهان‌خانه چاه بیفکنید کاروانی عبور برگیرد مکان دوری برد 
12,11,[آنها نزد پدر آمدند و] گفتند: «ای پدر! تو را چه شده که ما را بر یوسف امین نمی‌دانی؟ با آن که بی‌تردید ما خیرخواه او هستیم؟!»,نزد پدر آمد گفت ای پدر یوسف امین نمی‌دانی؟ آن‌که بی‌تردید خیرخواه هستیم؟ 
12,12,«فردا او را با ما بفرست تا [در صحرا] بگردد و بازی کند. و ما نگهداران [خوبی] برای او خواهیم بود.»,فردا بفرست صحرا گشت بازی نگهدار خواست 
12,13,[پدر] گفت: «بردن او مرا سخت اندوهگین می‌کند، و از این می‌ترسم که شما از او غافل شوید و گرگ او را بخورد.»,پدر بردن مرا سخت اندوهگین ترسید غافل شد گرگ خورد 
12,14,[برادران] گفتند: «اگر با بودن ما که گروهی نیرومندیم، گرگ او را بخورد، در آن صورت ما زیانکار [و بی‌کفایت] خواهیم بود.»,برادر گفت نیرومند گرگ خورد صورت زیانکار بی‌کفایت خواست 
12,15,پس چون او را [با خود] بردند و تصمیم گرفتند که او را در مخفی‌گاه چاه قرار دهند [چنین کردند] و ما [در همان چاه] به او وحی کردیم که در آینده آنها را از این کارشان خبر خواهی داد، در حالی که آنها نمی‌دانند [که تو همان یوسفی].,برد تصمیم گرفت مخفی‌گاه چاه قرار چاه وحی کرد آینده کارشان خبر خواست دانست یوسفی 
12,16,و شب هنگام، گریان نزد پدرشان آمدند.,شب‌هنگام گریان نزد پدر آمد 
12,17,گفتند: «ای پدر! ما رفتیم مسابقه بدهیم و یوسف را نزد وسایل خود گذاشتیم، اما گرگ او را خورد! و البته تو سخن ما را باور نداری، هر چند راستگو باشیم.»,گفت ای پدر رفت مسابقه داد یوسف نزد وسایل گذاشت گرگ خورد سخن باور نداری راستگو باشید 
12,18,و پیراهن یوسف را، آغشته به خونی دروغین [نزد پدر] آوردند. [یعقوب] گفت: « [چنین نیست که می‌گویید،] بلکه نفسِ شما کاری [زشت] را برای شما آراسته است. پس صبری نیکو [باید]. و بر آنچه وصف می‌کنید، باید از خدا یاری جست.»,پیراهن یوسف آغشته خونی دروغین نزد پدر آورد یعقوب گفت نفس کاشت زشت آراسته صبری نیکو وصف کرد خدا یاری جست 
12,19,و [یوسف در چاه بود تا آن که] کاروانی فرارسید و آب‌آور خود را فرستادند. او دَلو خود را به چاه افکند. [یوسف به طناب دلو آویخت. چون یوسف را بالا کشید،] گفت: «مژده باد! این پسری است [زیبا و دوست داشتنی]!» و او را چون کالایی پنهان داشتند [تا کسی ادّعای مالکیت نکند،] در حالی که خداوند به آنچه انجام می‌دادند، آگاه بود.,یوسف چاه آن‌که کاروانی فرارسید آب‌آور فرستاد دلو چاه افکند یوسف طناب دلو آویخت یوسف کشت مژده باد پسری زیبا دوست‌داشتنی کالا پنهان ادعای مالکیت کرد خداوند انجام داد آگاه 
12,20,و یوسف را به بهایی اندک، چند درهمی فروختند و نسبت به [فروختن] او بی‌رَغبَت بودند [چرا که می‌ترسیدند رازشان فاش شود].,یوسف بهایی اندک درهمی فروخت فروختن بی‌رغبت ترسید راز فاش 
12,21,و کسی از [مردم] مصر که یوسف را خرید، به همسرش گفت: «مقام او را گرامی بدار [و او را به دید برده نگاه مکن]، امید است که در آینده برای ما سودمند باشد، یا او را به فرزندی انتخاب کنیم.» و این‌گونه به یوسف، در آن سرزمین، جایگاه [ویژه] و امکانات دادیم تا [اراده ما تحقق یابد و] از دانش تعبیر خواب به او بیاموزیم. و خداوند بر کار خویش تواناست، ولی بیشتر مردم نمی‌دانند.,مردم مصر یوسف خرید همسر مقام گرامی بدار دید برده نگاه مکن امید آینده سودمند فرزندی انتخاب این‌گونه یوسف سرزمین جایگاه امکانات داد اراده تحقق دانش تعبیر خواب بیاموزیم خداوند کار تواناست مردم دانست 
12,22,و چون [یوسف] به رشد و قوّت خود رسید، به او حکمت و دانش عطا کردیم. و ما این‌گونه نیکوکاران را پاداش می‌دهیم.,یوسف قوت حکمت دانش عطا کرد این‌گونه نیکوکار پاداش داد 
12,23,و زنی که یوسف در خانه او بود، از یوسف تمنای کامجویی کرد و [برای انجام مقصودش] درها را محکم بست و گفت: «بشتاب، که من از برای تو آماده‌ام.» [یوسف] گفت: «پناه بر خدا که او پروردگار من است و مقام مرا گرامی داشته، [من هرگز به پروردگارم خیانت نمی‌کنم،‌] به یقین ستمگران رستگار نمی‌شوند.»,زنی یوسف خانه یوسف تمنا کامجویی انجام مقصودش درها محکم بست بشتاب آماد یوسف پناه خدا پروردگار مقام مرا گرامی هرگز پروردگار خیانت کرد یقین ستمگر رستگار شد 
12,24,و بی‌گمان [همسر عزیز مصر] قصد او کرد و یوسف نیز اگر برهان پروردگارش را نمی‌دید، قصد او می‌کرد. این‌گونه [ما او را یاری کردیم] تا بدی و فحشا را از او دور سازیم، چرا که او از بندگان خالص‌شده‌ی ما بود.,بی‌گمان همسر عزیز مصر قصد یوسف برهان پروردگار دید قصد این‌گونه یاری کرد بدی فحشا ساخت بندگان خالص‌شده‌ی 
12,25,و هر دو به سوی در دویدند و آن زن [که یوسف را تعقیب می‌کرد،] پیراهن او را از پشت درید. ناگهان شوهرش را کنار [آستانه‌ی‌] در یافتند. آن زن [با چهره‌ای حق به جانب برای انتقام از یوسف و تبرئه خویش] گفت: «کیفر کسی که به همسر تو قصد بدی داشته باشد، جز زندان یا شکنجه دردناک چیست؟»,دوید زن یوسف تعقیب پیراهن درید ناگهان شوهرش آستانه یافت زن چهره حق جانب انتقام یوسف تبرئه کیفر همسر قصد بدی زندان شکنجه دردناک چیست؟ 
